ano,sigla,numero,autor,tipo_autor,registros_na_fonte,id_proposicao,as_of
2025,PDL,423,Deputado Pepa,PARLAMENTAR,1,155716,2026-09-01
2025,PDL,432,Deputado Pepa,PARLAMENTAR,1,155709,2026-09-01
2025,PDL,433,Deputado Pepa,PARLAMENTAR,1,155702,2026-09-01
2025,PDL,434,Deputado Pepa,PARLAMENTAR,1,155033,2026-09-01
2025,PELO,16,Deputada Paula Belmonte,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Eduardo Pedrosa,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Iolando,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Joaquim Roriz Neto,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Robério Negreiros,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Roosevelt Vilela,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,16,Deputado Thiago Manzoni,PARLAMENTAR,1,151267,2026-09-01
2025,PELO,17,Poder Executivo,ORGAO_EXTERNO,1,151782,2026-09-01
2025,PELO,18,Deputada Paula Belmonte,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Daniel Donizet,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Eduardo Pedrosa,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Iolando,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Joaquim Roriz Neto,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Pepa,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Roosevelt Vilela,PARLAMENTAR,1,151312,2026-09-01
2025,PELO,18,Deputado Thiago Manzoni,PARLAMENTAR,1,151312,2026-09-01
2025,PL,1493,Poder Executivo,ORGAO_EXTERNO,1,150836,2026-09-01
2025,PL,1494,Poder Executivo,ORGAO_EXTERNO,1,150837,2026-09-01
2025,PL,1495,Poder Executivo,ORGAO_EXTERNO,1,150840,2026-09-01
2025,PL,1496,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150633,2026-09-01
2025,PL,1502,Deputado Robério Negreiros,PARLAMENTAR,1,150625,2026-09-01
2025,PL,1503,Deputado Robério Negreiros,PARLAMENTAR,2,150657,2026-09-01
2025,PL,1504,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150656,2026-09-01
2025,PL,1505,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150616,2026-09-01
2025,PL,1506,Deputado Pastor Daniel de Castro,PARLAMENTAR,2,150609,2026-09-01
2025,PL,1507,Deputado Robério Negreiros,PARLAMENTAR,1,150665,2026-09-01
2025,PL,1508,Deputado Pepa,PARLAMENTAR,1,150679,2026-09-01
2025,PL,1509,Deputado Pepa,PARLAMENTAR,1,150678,2026-09-01
2025,PL,1510,Deputado Pepa,PARLAMENTAR,2,150677,2026-09-01
2025,PL,1511,Deputado Pepa,PARLAMENTAR,1,150676,2026-09-01
2025,PL,1513,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150736,2026-09-01
2025,PL,1514,Deputado Pepa,PARLAMENTAR,4,150742,2026-09-01
2025,PL,1515,Deputado Chico Vigilante,PARLAMENTAR,1,150714,2026-09-01
2025,PL,1516,Deputado Chico Vigilante,PARLAMENTAR,1,150716,2026-09-01
2025,PL,1517,Deputado Chico Vigilante,PARLAMENTAR,1,150718,2026-09-01
2025,PL,1518,Deputado Chico Vigilante,PARLAMENTAR,1,150719,2026-09-01
2025,PL,1519,Deputado Chico Vigilante,PARLAMENTAR,1,150720,2026-09-01
2025,PL,1520,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150753,2026-09-01
2025,PL,1521,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150772,2026-09-01
2025,PL,1522,Deputado Hermeto,PARLAMENTAR,1,150787,2026-09-01
2025,PL,1522,Deputado Ricardo Vale,PARLAMENTAR,1,150787,2026-09-01
2025,PL,1523,Deputado Iolando,PARLAMENTAR,3,150800,2026-09-01
2025,PL,1524,Deputado Iolando,PARLAMENTAR,3,150808,2026-09-01
2025,PL,1525,Deputado Daniel Donizet,PARLAMENTAR,1,150810,2026-09-01
2025,PL,1526,Deputado Martins Machado,PARLAMENTAR,1,150819,2026-09-01
2025,PL,1527,Deputada Jaqueline Silva,PARLAMENTAR,2,150827,2026-09-01
2025,PL,1528,Deputada Jaqueline Silva,PARLAMENTAR,1,150824,2026-09-01
2025,PL,1529,Deputada Jaqueline Silva,PARLAMENTAR,1,150806,2026-09-01
2025,PL,1530,Deputada Jaqueline Silva,PARLAMENTAR,1,150805,2026-09-01
2025,PL,1531,Deputada Jaqueline Silva,PARLAMENTAR,1,150801,2026-09-01
2025,PL,1532,Deputada Jaqueline Silva,PARLAMENTAR,1,150797,2026-09-01
2025,PL,1533,Deputada Jaqueline Silva,PARLAMENTAR,1,150794,2026-09-01
2025,PL,1534,Deputado Iolando,PARLAMENTAR,2,150873,2026-09-01
2025,PL,1535,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150869,2026-09-01
2025,PL,1536,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150867,2026-09-01
2025,PL,1537,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150866,2026-09-01
2025,PL,1538,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150864,2026-09-01
2025,PL,1539,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150858,2026-09-01
2025,PL,1540,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150850,2026-09-01
2025,PL,1541,Deputado Eduardo Pedrosa,PARLAMENTAR,1,150846,2026-09-01
2025,PL,1542,Deputado Robério Negreiros,PARLAMENTAR,1,150820,2026-09-01
2025,PL,1543,Deputado Hermeto,PARLAMENTAR,1,150878,2026-09-01
2025,PL,1544,Deputado Hermeto,PARLAMENTAR,2,150881,2026-09-01
2025,PL,1545,Deputado Hermeto,PARLAMENTAR,3,150882,2026-09-01
2025,PL,1546,Deputado Hermeto,PARLAMENTAR,1,150884,2026-09-01
2025,PL,1547,Deputado Hermeto,PARLAMENTAR,1,150885,2026-09-01
2025,PL,1548,Deputada Jaqueline Silva,PARLAMENTAR,2,150872,2026-09-01
2025,PL,1549,Deputado Iolando,PARLAMENTAR,4,150899,2026-09-01
2025,PL,1550,Deputado Pepa,PARLAMENTAR,1,150911,2026-09-01
2025,PL,1551,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150763,2026-09-01
2025,PL,1552,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150818,2026-09-01
2025,PL,1553,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150823,2026-09-01
2025,PL,1554,Deputado Jorge Vianna,PARLAMENTAR,2,150902,2026-09-01
2025,PL,1555,Deputado Jorge Vianna,PARLAMENTAR,2,150901,2026-09-01
2025,PL,1556,Deputada Doutora Jane,PARLAMENTAR,1,150791,2026-09-01
2025,PL,1557,Deputado Robério Negreiros,PARLAMENTAR,2,150946,2026-09-01
2025,PL,1558,Deputado Robério Negreiros,PARLAMENTAR,1,150935,2026-09-01
2025,PL,1559,Deputado Thiago Manzoni,PARLAMENTAR,1,150975,2026-09-01
2025,PL,1560,Deputado Iolando,PARLAMENTAR,3,150983,2026-09-01
2025,PL,1561,Deputado Fábio Felix,PARLAMENTAR,1,150825,2026-09-01
2025,PL,1562,Deputado Iolando,PARLAMENTAR,3,150985,2026-09-01
2025,PL,1563,Deputado Hermeto,PARLAMENTAR,1,150987,2026-09-01
2025,PL,1564,Deputado Hermeto,PARLAMENTAR,2,150986,2026-09-01
2025,PL,1565,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,150981,2026-09-01
2025,PL,1566,Deputado Jorge Vianna,PARLAMENTAR,1,150988,2026-09-01
2025,PL,1567,Poder Executivo,ORGAO_EXTERNO,1,150991,2026-09-01
2025,PL,1568,Deputado João Cardoso,PARLAMENTAR,1,150994,2026-09-01
2025,PL,1569,Deputado João Cardoso,PARLAMENTAR,2,150618,2026-09-01
2025,PL,1570,Deputado Iolando,PARLAMENTAR,2,151035,2026-09-01
2025,PL,1571,Poder Executivo,ORGAO_EXTERNO,1,151051,2026-09-01
2025,PL,1572,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,151064,2026-09-01
2025,PL,1573,Deputada Jaqueline Silva,PARLAMENTAR,1,151055,2026-09-01
2025,PL,1574,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,150957,2026-09-01
2025,PL,1575,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,151073,2026-09-01
2025,PL,1576,Deputado Jorge Vianna,PARLAMENTAR,1,151122,2026-09-01
2025,PL,1577,Deputado Ricardo Vale,PARLAMENTAR,1,151052,2026-09-01
2025,PL,1578,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151137,2026-09-01
2025,PL,1580,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151138,2026-09-01
2025,PL,1583,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151135,2026-09-01
2025,PL,1584,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151170,2026-09-01
2025,PL,1585,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151190,2026-09-01
2025,PL,1586,Poder Executivo,ORGAO_EXTERNO,1,151196,2026-09-01
2025,PL,1587,Deputado Gabriel Magno,PARLAMENTAR,1,151191,2026-09-01
2025,PL,1588,Poder Executivo,ORGAO_EXTERNO,1,151218,2026-09-01
2025,PL,1589,Deputado Roosevelt Vilela,PARLAMENTAR,1,151148,2026-09-01
2025,PL,1590,Deputado Iolando,PARLAMENTAR,3,151217,2026-09-01
2025,PL,1591,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151225,2026-09-01
2025,PL,1592,Deputado Gabriel Magno,PARLAMENTAR,1,151228,2026-09-01
2025,PL,1593,Deputado Thiago Manzoni,PARLAMENTAR,1,151162,2026-09-01
2025,PL,1594,Deputado Roosevelt Vilela,PARLAMENTAR,2,151198,2026-09-01
2025,PL,1595,Deputado Pepa,PARLAMENTAR,2,151243,2026-09-01
2025,PL,1597,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151245,2026-09-01
2025,PL,1598,Deputado Thiago Manzoni,PARLAMENTAR,1,151147,2026-09-01
2025,PL,1599,Poder Executivo,ORGAO_EXTERNO,1,151258,2026-09-01
2025,PL,1600,Deputado Thiago Manzoni,PARLAMENTAR,1,151269,2026-09-01
2025,PL,1601,Deputado Thiago Manzoni,PARLAMENTAR,1,151268,2026-09-01
2025,PL,1602,Deputado Eduardo Pedrosa,PARLAMENTAR,6,150990,2026-09-01
2025,PL,1603,Poder Executivo,ORGAO_EXTERNO,1,151280,2026-09-01
2025,PL,1604,Poder Executivo,ORGAO_EXTERNO,1,151278,2026-09-01
2025,PL,1605,Deputado Eduardo Pedrosa,PARLAMENTAR,4,151288,2026-09-01
2025,PL,1606,Deputado Eduardo Pedrosa,PARLAMENTAR,4,150984,2026-09-01
2025,PL,1607,Deputado Fábio Felix,PARLAMENTAR,1,151270,2026-09-01
2025,PL,1608,Deputada Paula Belmonte,PARLAMENTAR,2,151289,2026-09-01
2025,PL,1608,Deputado Fábio Felix,PARLAMENTAR,2,151289,2026-09-01
2025,PL,1608,Deputado Gabriel Magno,PARLAMENTAR,2,151289,2026-09-01
2025,PL,1608,Deputado Max Maciel,PARLAMENTAR,2,151289,2026-09-01
2025,PL,1609,Deputado Robério Negreiros,PARLAMENTAR,1,151281,2026-09-01
2025,PL,1610,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151233,2026-09-01
2025,PL,1611,Deputado Martins Machado,PARLAMENTAR,1,151347,2026-09-01
2025,PL,1612,Deputado Pepa,PARLAMENTAR,1,151357,2026-09-01
2025,PL,1613,Deputado Iolando,PARLAMENTAR,1,151360,2026-09-01
2025,PL,1614,Poder Executivo,ORGAO_EXTERNO,1,151370,2026-09-01
2025,PL,1616,Deputado Ricardo Vale,PARLAMENTAR,1,150939,2026-09-01
2025,PL,1617,Deputado Chico Vigilante,PARLAMENTAR,1,151371,2026-09-01
2025,PL,1617,Deputado Wellington Luiz,PARLAMENTAR,1,151371,2026-09-01
2025,PL,1618,Poder Executivo,ORGAO_EXTERNO,1,151397,2026-09-01
2025,PL,1619,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151363,2026-09-01
2025,PL,1620,Poder Executivo,ORGAO_EXTERNO,1,151425,2026-09-01
2025,PL,1621,Deputado Iolando,PARLAMENTAR,2,151421,2026-09-01
2025,PL,1622,Deputado Jorge Vianna,PARLAMENTAR,1,151395,2026-09-01
2025,PL,1623,Poder Executivo,ORGAO_EXTERNO,1,151476,2026-09-01
2025,PL,1624,Poder Executivo,ORGAO_EXTERNO,1,151478,2026-09-01
2025,PL,1625,Deputado Martins Machado,PARLAMENTAR,1,151459,2026-09-01
2025,PL,1627,Deputado Fábio Felix,PARLAMENTAR,1,151262,2026-09-01
2025,PL,1628,Deputado Fábio Felix,PARLAMENTAR,2,151407,2026-09-01
2025,PL,1629,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151325,2026-09-01
2025,PL,1630,Deputada Paula Belmonte,PARLAMENTAR,1,151480,2026-09-01
2025,PL,1631,Deputado Thiago Manzoni,PARLAMENTAR,1,151419,2026-09-01
2025,PL,1632,Deputado Iolando,PARLAMENTAR,3,151501,2026-09-01
2025,PL,1633,Deputado Hermeto,PARLAMENTAR,1,151477,2026-09-01
2025,PL,1634,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151482,2026-09-01
2025,PL,1635,Deputada Jaqueline Silva,PARLAMENTAR,2,151264,2026-09-01
2025,PL,1636,Deputado João Cardoso,PARLAMENTAR,2,151524,2026-09-01
2025,PL,1637,Deputado Ricardo Vale,PARLAMENTAR,1,151535,2026-09-01
2025,PL,1638,Poder Executivo,ORGAO_EXTERNO,1,151550,2026-09-01
2025,PL,1639,Poder Executivo,ORGAO_EXTERNO,1,151565,2026-09-01
2025,PL,1640,Deputado Iolando,PARLAMENTAR,3,151588,2026-09-01
2025,PL,1641,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151589,2026-09-01
2025,PL,1642,Deputado Iolando,PARLAMENTAR,4,151596,2026-09-01
2025,PL,1643,Deputado Iolando,PARLAMENTAR,3,151599,2026-09-01
2025,PL,1644,Deputado Iolando,PARLAMENTAR,2,151601,2026-09-01
2025,PL,1645,Deputada Jaqueline Silva,PARLAMENTAR,2,151613,2026-09-01
2025,PL,1647,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151514,2026-09-01
2025,PL,1648,Deputado Robério Negreiros,PARLAMENTAR,1,151581,2026-09-01
2025,PL,1649,Deputado Rogério Morro da Cruz,PARLAMENTAR,2,151611,2026-09-01
2025,PL,1650,Deputado Thiago Manzoni,PARLAMENTAR,1,151630,2026-09-01
2025,PL,1651,Deputado Jorge Vianna,PARLAMENTAR,1,151512,2026-09-01
2025,PL,1652,Poder Executivo,ORGAO_EXTERNO,1,151668,2026-09-01
2025,PL,1653,Poder Executivo,ORGAO_EXTERNO,1,151669,2026-09-01
2025,PL,1654,Deputado Joaquim Roriz Neto,PARLAMENTAR,4,151633,2026-09-01
2025,PL,1655,Deputado Fábio Felix,PARLAMENTAR,1,151461,2026-09-01
2025,PL,1656,Deputado João Cardoso,PARLAMENTAR,1,151666,2026-09-01
2025,PL,1657,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,151627,2026-09-01
2025,PL,1658,Deputado Iolando,PARLAMENTAR,3,151715,2026-09-01
2025,PL,1659,Deputado Iolando,PARLAMENTAR,3,151732,2026-09-01
2025,PL,1660,Deputado Ricardo Vale,PARLAMENTAR,1,151657,2026-09-01
2025,PL,1661,Deputada Dayse Amarilio,PARLAMENTAR,1,151734,2026-09-01
2025,PL,1662,Deputado Rogério Morro da Cruz,PARLAMENTAR,2,151711,2026-09-01
2025,PL,1663,Deputada Paula Belmonte,PARLAMENTAR,2,151758,2026-09-01
2025,PL,1664,Deputado Thiago Manzoni,PARLAMENTAR,1,151764,2026-09-01
2025,PL,1665,Deputado João Cardoso,PARLAMENTAR,3,151631,2026-09-01
2025,PL,1666,Poder Executivo,ORGAO_EXTERNO,1,151784,2026-09-01
2025,PL,1667,Deputado Jorge Vianna,PARLAMENTAR,1,151790,2026-09-01
2025,PL,1668,Deputado Roosevelt Vilela,PARLAMENTAR,3,151618,2026-09-01
2025,PL,1669,Deputado Roosevelt Vilela,PARLAMENTAR,2,151800,2026-09-01
2025,PL,1670,Deputado Iolando,PARLAMENTAR,2,151815,2026-09-01
2025,PL,1671,Deputado Hermeto,PARLAMENTAR,2,151835,2026-09-01
2025,PL,1672,Deputado Pepa,PARLAMENTAR,4,151265,2026-09-01
2025,PL,1673,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151897,2026-09-01
2025,PL,1674,Deputado Pepa,PARLAMENTAR,1,151898,2026-09-01
2025,PL,1675,Deputada Dayse Amarilio,PARLAMENTAR,1,151739,2026-09-01
2025,PL,1676,Deputada Dayse Amarilio,PARLAMENTAR,1,151788,2026-09-01
2025,PL,1677,Deputada Dayse Amarilio,PARLAMENTAR,1,151838,2026-09-01
2025,PL,1678,Deputado Iolando,PARLAMENTAR,3,151619,2026-09-01
2025,PL,1679,Deputado Roosevelt Vilela,PARLAMENTAR,2,151925,2026-09-01
2025,PL,1680,Deputado Roosevelt Vilela,PARLAMENTAR,1,151968,2026-09-01
2025,PL,1681,Deputado Roosevelt Vilela,PARLAMENTAR,1,151834,2026-09-01
2025,PL,1682,Poder Executivo,ORGAO_EXTERNO,1,152008,2026-09-01
2025,PL,1683,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,151990,2026-09-01
2025,PL,1685,Deputado João Cardoso,PARLAMENTAR,1,151207,2026-09-01
2025,PL,1686,Deputado Robério Negreiros,PARLAMENTAR,1,151984,2026-09-01
2025,PL,1687,Deputado Hermeto,PARLAMENTAR,1,151994,2026-09-01
2025,PL,1688,Deputado Roosevelt Vilela,PARLAMENTAR,1,152001,2026-09-01
2025,PL,1689,Deputado João Cardoso,PARLAMENTAR,3,151976,2026-09-01
2025,PL,1690,Poder Executivo,ORGAO_EXTERNO,1,152074,2026-09-01
2025,PL,1691,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,152088,2026-09-01
2025,PL,1692,Deputada Dayse Amarilio,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputada Doutora Jane,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputada Jaqueline Silva,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputada Paula Belmonte,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Eduardo Pedrosa,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Hermeto,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Iolando,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Joaquim Roriz Neto,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado João Cardoso,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Martins Machado,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Pepa,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Robério Negreiros,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Roosevelt Vilela,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Thiago Manzoni,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1692,Deputado Wellington Luiz,PARLAMENTAR,1,151985,2026-09-01
2025,PL,1693,Deputada Paula Belmonte,PARLAMENTAR,1,151720,2026-09-01
2025,PL,1694,Deputada Paula Belmonte,PARLAMENTAR,9,152118,2026-09-01
2025,PL,1695,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,152117,2026-09-01
2025,PL,1696,Deputado Joaquim Roriz Neto,PARLAMENTAR,1,152130,2026-09-01
2025,PL,1697,Deputado Iolando,PARLAMENTAR,3,152133,2026-09-01
2025,PL,1698,Deputado Iolando,PARLAMENTAR,2,152134,2026-09-01
2025,PL,1699,Deputado Gabriel Magno,PARLAMENTAR,1,152110,2026-09-01
2025,PL,1700,Deputado Roosevelt Vilela,PARLAMENTAR,1,152149,2026-09-01
2025,PL,1701,Poder Executivo,ORGAO_EXTERNO,1,152159,2026-09-01
2025,PL,1702,Poder Executivo,ORGAO_EXTERNO,1,152196,2026-09-01
2025,PL,1703,Poder Executivo,ORGAO_EXTERNO,1,152199,2026-09-01
2025,PL,1704,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152198,2026-09-01
2025,PL,1705,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152201,2026-09-01
2025,PL,1706,Poder Executivo,ORGAO_EXTERNO,1,152234,2026-09-01
2025,PL,1707,Deputado Fábio Felix,PARLAMENTAR,1,152213,2026-09-01
2025,PL,1708,Deputado Martins Machado,PARLAMENTAR,1,152244,2026-09-01
2025,PL,1709,Poder Executivo,ORGAO_EXTERNO,1,152250,2026-09-01
2025,PL,1710,Deputado Robério Negreiros,PARLAMENTAR,2,152232,2026-09-01
2025,PL,1711,Deputado Robério Negreiros,PARLAMENTAR,1,152230,2026-09-01
2025,PL,1712,Deputado Chico Vigilante,PARLAMENTAR,1,152186,2026-09-01
2025,PL,1713,Deputado Iolando,PARLAMENTAR,1,152261,2026-09-01
2025,PL,1714,Deputado Iolando,PARLAMENTAR,2,152273,2026-09-01
2025,PL,1715,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152295,2026-09-01
2025,PL,1716,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152296,2026-09-01
2025,PL,1717,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,152242,2026-09-01
2025,PL,1718,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,152283,2026-09-01
2025,PL,1719,Deputado Roosevelt Vilela,PARLAMENTAR,3,152335,2026-09-01
2025,PL,1720,Deputado Robério Negreiros,PARLAMENTAR,1,152340,2026-09-01
2025,PL,1721,Deputado Roosevelt Vilela,PARLAMENTAR,2,152331,2026-09-01
2025,PL,1722,Deputado Hermeto,PARLAMENTAR,2,152348,2026-09-01
2025,PL,1723,Deputado Hermeto,PARLAMENTAR,1,152347,2026-09-01
2025,PL,1724,Deputado Roosevelt Vilela,PARLAMENTAR,1,152361,2026-09-01
2025,PL,1725,Deputado Gabriel Magno,PARLAMENTAR,1,152401,2026-09-01
2025,PL,1726,Deputada Jaqueline Silva,PARLAMENTAR,2,152407,2026-09-01
2025,PL,1727,Deputado Wellington Luiz,PARLAMENTAR,3,152415,2026-09-01
2025,PL,1728,Deputado Wellington Luiz,PARLAMENTAR,1,152414,2026-09-01
2025,PL,1729,Deputado Wellington Luiz,PARLAMENTAR,3,152411,2026-09-01
2025,PL,1730,Poder Executivo,ORGAO_EXTERNO,1,152443,2026-09-01
2025,PL,1731,Poder Executivo,ORGAO_EXTERNO,1,152473,2026-09-01
2025,PL,1732,Deputado Robério Negreiros,PARLAMENTAR,2,152403,2026-09-01
2025,PL,1733,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,152435,2026-09-01
2025,PL,1734,Deputado Pepa,PARLAMENTAR,1,152458,2026-09-01
2025,PL,1735,Deputado Roosevelt Vilela,PARLAMENTAR,4,152472,2026-09-01
2025,PL,1736,Deputado João Cardoso,PARLAMENTAR,1,152515,2026-09-01
2025,PL,1737,Deputada Dayse Amarilio,PARLAMENTAR,1,152437,2026-09-01
2025,PL,1738,Deputado Roosevelt Vilela,PARLAMENTAR,2,152399,2026-09-01
2025,PL,1739,Deputado Roosevelt Vilela,PARLAMENTAR,2,152555,2026-09-01
2025,PL,1740,Deputado Joaquim Roriz Neto,PARLAMENTAR,2,152518,2026-09-01
2025,PL,1741,Deputado Robério Negreiros,PARLAMENTAR,2,152528,2026-09-01
2025,PL,1742,Poder Executivo,ORGAO_EXTERNO,1,152574,2026-09-01
2025,PL,1743,Poder Executivo,ORGAO_EXTERNO,1,152573,2026-09-01
2025,PL,1744,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152486,2026-09-01
2025,PL,1745,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152581,2026-09-01
2025,PL,1746,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152582,2026-09-01
2025,PL,1747,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152583,2026-09-01
2025,PL,1748,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152584,2026-09-01
2025,PL,1749,Deputado Roosevelt Vilela,PARLAMENTAR,2,152357,2026-09-01
2025,PL,1750,Deputado Robério Negreiros,PARLAMENTAR,1,152595,2026-09-01
2025,PL,1751,Deputado Iolando,PARLAMENTAR,2,152641,2026-09-01
2025,PL,1752,Deputado Jorge Vianna,PARLAMENTAR,1,150883,2026-09-01
2025,PL,1754,Deputado Jorge Vianna,PARLAMENTAR,2,152568,2026-09-01
2025,PL,1755,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152649,2026-09-01
2025,PL,1756,Deputado Robério Negreiros,PARLAMENTAR,1,152685,2026-09-01
2025,PL,1757,Deputado Iolando,PARLAMENTAR,3,152691,2026-09-01
2025,PL,1758,Deputado Martins Machado,PARLAMENTAR,1,152692,2026-09-01
2025,PL,1759,Deputado Iolando,PARLAMENTAR,2,152693,2026-09-01
2025,PL,1760,Deputado Gabriel Magno,PARLAMENTAR,2,152656,2026-09-01
2025,PL,1761,Deputado Iolando,PARLAMENTAR,2,152711,2026-09-01
2025,PL,1762,Poder Executivo,ORGAO_EXTERNO,1,152750,2026-09-01
2025,PL,1763,Deputado Iolando,PARLAMENTAR,2,152756,2026-09-01
2025,PL,1764,Deputado Robério Negreiros,PARLAMENTAR,2,152751,2026-09-01
2025,PL,1765,Deputado Iolando,PARLAMENTAR,2,152761,2026-09-01
2025,PL,1766,Deputado Iolando,PARLAMENTAR,2,152787,2026-09-01
2025,PL,1767,Deputado Eduardo Pedrosa,PARLAMENTAR,3,152778,2026-09-01
2025,PL,1768,Deputado Robério Negreiros,PARLAMENTAR,2,152779,2026-09-01
2025,PL,1769,Deputado Robério Negreiros,PARLAMENTAR,1,152789,2026-09-01
2025,PL,1770,Deputado Jorge Vianna,PARLAMENTAR,3,152796,2026-09-01
2025,PL,1771,Deputada Jaqueline Silva,PARLAMENTAR,2,152809,2026-09-01
2025,PL,1772,Deputado Eduardo Pedrosa,PARLAMENTAR,1,152844,2026-09-01
2025,PL,1773,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152862,2026-09-01
2025,PL,1774,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152877,2026-09-01
2025,PL,1775,Deputada Dayse Amarilio,PARLAMENTAR,1,152713,2026-09-01
2025,PL,1776,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152569,2026-09-01
2025,PL,1777,Deputado Pastor Daniel de Castro,PARLAMENTAR,1,152882,2026-09-01
2025,PL,1778,Deputado Wellington Luiz,PARLAMENTAR,1,152909,2026-09-01
2025,PL,1779,Deputado Rogério Morro da Cruz,PARLAMENTAR,1,152906,2026-09-01
